state,district,tehsil,village,lgd_code,khasra_no,guid
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,242,2ef5f3d5-b9ec-46a9-8132-58db10ba8a93
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,502,80271142-221c-422b-9f34-6adf4e484eb7
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,52,8c3a583e-6337-4548-9020-aa1f64c951a1
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,328,fee666d4-0ca0-4211-b61d-62f733f80c13
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,252,355d6159-e0d9-4ae2-8ce9-bf8d3cf339ee
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,179,ec454b71-53b2-45ab-b2c5-5408bd2d0338
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,362,e820a740-c574-4b4c-926e-01c8ef4a6637
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,537,2e6c167f-0eea-4cb1-a4b7-e6447be1af9d
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,387,611cd8f3-4ef4-4da3-b38b-415929c127f5
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,303,017c40fa-8bfb-4f5c-938c-bbf17a25cb17
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,719,644bbe70-4956-44ab-87ee-56c0b179be58
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,233,413fb9d9-df09-48ca-aa9d-df7f8357bfda
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,671,9df9c68a-077c-4a7f-9453-63c02df5fbb3
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,485,1818b24f-b959-46cb-ad3d-8a825401dcf3
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,459,fdc1b1a9-b561-47be-8fa2-5a3787523336
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,186,6427e08f-7b95-45b2-b577-271073bb0733
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,888,8348c35d-3f5a-46ec-b2b2-936a44abb31c
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,103,c16ceee5-87bd-4170-a700-f9b9e1acef99
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,662,950ca907-fe66-412a-b562-92f1971add6a
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,586,bc784878-9317-4cff-b4ed-6a865f51d1ba
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,177,d0270db1-905e-4845-8436-707d9a9564bb
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,446,536182e1-981e-447b-918b-3e3b320b8275
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,436,32dbdd9a-f0ed-4385-8a1f-0e0f2a4b3f9f
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,444,899c84cf-1471-402d-b95c-5723b2dd81e4
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,119,a25b510c-504c-4f64-af1c-b78ab2257b14
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,64,81c2241d-3e52-435a-b427-c2591b7d879c
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,451,613638cb-faf6-46ff-8ce5-9437f844f6a5
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,655,f629b4bb-b77e-4309-9437-405ac61f2044
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,435,35ebbe2f-1e0b-4e05-a018-d4a148418a8d
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,174,f3b3a016-11d9-42ad-a4a9-385d1162c64b
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,71,9eea49f2-1625-4d6c-bc46-9e78b4630003
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,550,7fe8e9d1-a413-4ad5-9efa-4aaada48e1b9
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,601,24869ade-f9c1-4099-85a9-2bb66d5f0578
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,321,3fa303b8-e613-47d8-976c-6215aab871f3
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,157,32893305-342c-4662-ab78-2aa79e770789
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,467,6092a24f-9462-4759-8c9b-3c80f032d2eb
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,814,29853ce8-956b-4802-979a-9472c152a088
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,26,09c89fea-4209-4898-9d31-c21cd3f4f662
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,404,32d08d13-9e1d-4b1f-b131-dcdbae921c5c
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,197,3a960fd6-42a8-4a83-86b6-2ffe9c5ebbda
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,777,0eb11c7f-5f6d-4c94-896b-0c07f61e8488
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,418,bf8cfaca-1452-4b14-b007-c6c9644fc173
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,334,c40ac6f3-8596-4fc5-9d77-0d07a1eb2ebc
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,290,7c61ad93-5f00-43da-b7b0-8872fcaa19a5
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,130,92301295-c5f1-47c6-9f3a-a873f1ae9890
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,451,4e619a3a-a3d5-4627-9896-8c0645fb2ee7
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,67,f3d43fd1-a446-44b6-9ecd-176d91bb5d8c
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,335,9d828d27-5034-4556-9611-769eae1887a2
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,158,dacaa1de-1e4a-4fa2-85b3-bbf377285040
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,55,f7a9cd8f-90bd-4f9c-b447-d9a1968cdf9a
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,34,cb81ace3-f61d-40f2-bd3e-29f4132e525a
Andhra Pradesh,Krishna,Avanigadda,Puligadda,589771,82,c49364ca-f805-434e-8a2d-fadeadf65dd1
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,369,c822685e-e96b-46d0-8779-86e05793ddda
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,320,97d8653b-dd89-4881-8090-52225e368729
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,629,1cf8223a-6c2f-4291-9c91-a539b99faf3d
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,586,411d58ed-61aa-4be0-95ac-13959d32f1cc
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,88,8d6ee790-7d3e-4d2e-a6a3-1ab45ebbf4c9
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,245,06763d7c-029e-4e5d-b858-722179fab623
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,134,99447eef-4819-4221-ad20-5ba67ba4afb6
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,729,d5028ae3-875c-4597-a9f5-67bbe1602d8e
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,685,56b3b2e6-64e7-4a93-84cc-dc3ba843c7e6
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,295,308cb959-5ed9-4fb6-9526-fc7050d4ef44
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,112,3ca96152-dfb4-4f45-9f05-73fb4a233077
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,308,baaf756c-e167-4710-b925-1a8b05ecfb92
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,447,8ca9632e-de27-4b1e-9abc-e13a47fee415
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,591,2af9dc8d-7878-4fc4-96b0-e45b6d48072e
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,347,d5758d51-1fff-4993-9ca5-9512d3cc4bd1
Andhra Pradesh,Krishna,Avanigadda,Puligadda,589771,81,767701e6-b7b7-4342-ac1d-d5138d6b52ad
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,30,7b668e0a-1da6-4eaa-bb77-5aa989e27837
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,55,eff08d9e-089b-4c56-a60e-27590a513206
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,253,07806dc4-526a-4828-a241-60aa3696fb56
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,212,b433b1af-6a23-4733-8249-8e7d34a80aac
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,128,1b855001-fee2-48c3-80f7-c6b4c887b49f
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,385,6a1df5be-b656-4e44-9f95-bcf34c843f93
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,234,a0f47390-10e3-4c46-aabb-ab1886dc5acc
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,657,0abe50ba-092a-48dd-9573-a54f65237078
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,673,a1d3d080-f5b8-42dc-befd-1463546b794b
Andhra Pradesh,Krishna,Avanigadda,Puligadda,589771,73,612f1c7f-709f-444c-bf63-71b349d2225d
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,247,be21751f-66b3-43f1-92a3-d3adf1fbe6a9
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,483,736c9ba6-fa3a-4358-94e2-dac890130381
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,843,5086b1c4-2def-4d4a-a310-c0927b82f910
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,57,540b33c7-f6f5-417c-9d3a-973db1993906
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,774,830a09cf-4476-48fb-95d3-cb0f5c10aec4
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,50,fcc00c9c-7563-449a-8543-d4c5256fbad0
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,192,05888658-e7fe-4637-a462-afe22b9af0fb
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,195,7bfe203d-e986-4858-ad04-0f1ea1b070f0
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,746,369dfb5b-a107-4d8b-9a34-a750d08937ac
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,407,07230371-46a0-4897-9538-030b8800cd94
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,288,dc02a2d7-2166-4571-ace3-0d2d75f60618
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,65,6be23671-1efc-43fa-989e-d3d1325e65d7
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,424,dfd7edb9-1c1a-4b31-bbec-1301a5375e11
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,263,84ce63e5-be69-4811-9b05-396698fdd2f7
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,36,bd939530-9550-43d3-b139-76d8b2460510
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,369,a8dd9845-d57c-46ee-aacf-acccddad2571
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,243,4df186aa-7855-4146-a931-99344842b591
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,150,7230fee0-7473-40e3-86aa-a81d9cc0c093
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,253,ac34d155-249c-4131-a0f8-95b4a216895b
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,135,dd635154-e689-499c-9c63-9961370c09f8
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,493,217eb3eb-dc85-4b24-b93a-33def81c6475
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,276,aee0b662-1ff5-4043-8abc-ab01b17432c7
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,871,48c79c51-4f3d-4b05-b40c-81f685d1b722
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,369,f1ff612f-fecd-4825-90c2-99c5d5c89ff9
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,336,e2803439-dd7e-4f64-97d4-617ce0d55f29
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,120,a783a0f2-0d70-406c-840f-273c10f17fb6
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,844,b735bf40-eed6-42cd-8cd5-f89e6b8a1799
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,87,92c5d127-c5bd-4b4a-a213-b94a9746b5bc
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,603,ccc20a91-6cd2-4d03-8938-bf44b8b2a60d
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,227,39ac300d-abf7-4564-9d5c-3dedbe573a38
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,172,a8a4baef-02da-44df-a6e8-84771913cb5b
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,877,65e77b00-87e2-4aae-9741-8827cbd9ae2b
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,791,2a21cb5c-6c0e-4e6d-8592-2652a5028e07
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,175,cef46b27-7381-4da6-9ac8-3d5ff09bd05f
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,559,1a5ebb82-7dd4-41a4-b516-325d522733e1
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,146,b6988435-b0ff-4ff6-bffd-6c2bf647cf2a
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,397,5435ffd3-11df-466d-9aef-a337e4aa07dc
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,594,087d9c18-aaa4-4c3d-9109-ca59f6ec7299
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,359,a48de2d8-590a-487d-b5d2-c513682b94c1
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,773,7f2a910c-4b4a-4921-9fdb-0967a482cb05
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,490,9e6be75f-ec8a-413c-b8ff-c5e5d28dfbe0
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,331,dea87b31-b574-4524-9004-397cff377da8
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,345,1dfd34c9-dba1-406e-a8a9-985040fbb28f
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,43,59ae85d7-3088-4ad6-b50d-abb5236de196
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,373,fb4e0b36-fd16-48d0-8f4b-e84d6458ca0d
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,5,18f4b1c9-7b2c-447b-8acc-87948027cb7f
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,75,8ac1e431-c47f-48d1-96af-d1e5b54fa6f5
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,219,64ca5514-5720-4716-8e70-1760f35cd139
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,51,32761d0f-2b02-4645-be46-6a30c504edcf
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,43,34fa769a-849c-4882-96fb-570b0b6dc4a0
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,622,799db2fa-5b5e-407c-934c-6fb1c916021f
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,641,854d16d5-1729-4428-8e47-aba87fe0a8c0
Andhra Pradesh,Krishna,Avanigadda,Edlanka,589772,79,24d2d9c0-02b4-4eb7-ae77-4308f084e2ba
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,13,0a34f746-8dff-480c-ade0-66c9b36d59d7
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,890,ba072f56-375e-4986-b2f2-3930ad641f0a
Andhra Pradesh,Krishna,Avanigadda,Edlanka,589772,18,ba04889e-5e55-4af0-8729-f9582ce3c9a1
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,223,114e254d-114e-47fa-8b9c-80603d46ebf5
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,302,0b1ce953-4ed9-44df-a98c-1c34311922bd
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,860,b1de6f5e-d476-4ef6-a861-ac1fb28ce504
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,607,b15dd0a3-2613-4162-be9a-f1410c7236f2
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,399,958820c5-0c70-44df-b194-8e93a75ea320
Andhra Pradesh,Krishna,Avanigadda,Puligadda,589771,141,9204b430-8b48-4648-8097-82a19d8c3903
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,90,bd204a84-04a4-4589-b909-f9c1990bff97
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,117,aea9c828-b294-4747-a999-415dc237d5cd
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,432,31ca32dc-7f50-4e46-af4c-8402f0e84049
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,576,ac12033a-7b69-4079-a199-13da895acbda
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,136,3de7dfec-2b31-48af-8144-5ad6cfb998ee
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,472,3db02291-9d9b-4fa0-8a01-c93ffabe1ed8
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,204,ea01e9ab-fd8f-4107-806e-5e0cf0201b87
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,231,08ac2a8f-df0c-45bb-b007-1323bf256773
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,170,5ee7b49e-02da-49d1-99ee-6ce25f0bbf2e
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,97,2d83b6a2-fc3a-48e9-a43f-48c42bd8f0a4
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,45,a8d25319-c049-449b-8c83-2d986fb99f52
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,777,a46b582a-d427-4aac-90a9-2b427c324c13
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,228,7d4dc654-2832-4fca-85c3-e31d4cefcea9
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,261,cae1a8f8-c529-4177-bd91-889cba528fb2
Andhra Pradesh,Krishna,Avanigadda,Edlanka,589772,50,cfbcfd7a-22f5-4291-8fa1-91d97ebbdb0e
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,612,80f50dc8-48c8-433d-85fd-75769b0627fb
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,499,a218b2fb-da4e-4858-92bb-987078bed353
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,696,06549074-c69d-4634-85d0-d8cc6c6fb656
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,9,0763eff9-3be7-4e52-823a-4414a9ec3d24
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,715,1664f347-8cc8-4c6a-8a71-d0e77c3ce35f
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,343,d16cd3a2-4f59-42f3-b671-16a36e436ea2
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,216,af86720c-f4a9-49e0-975e-19598602effe
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,9,dcc324cf-bb50-41e1-a3be-772482d35ec2
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,122,00f3207b-15d3-45b8-a78e-025339352f1c
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,185,8ad110a8-1ffb-4370-891b-b37499ecdc2f
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,119,f9669bf4-709d-4988-b981-2f3e5bac101c
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,281,556f6d0f-c3a7-4273-a1c5-476c1cad44c8
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,139,e44059cf-35d7-408e-bfbc-b2b2fbb25743
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,166,11bdd653-e02a-4b54-a467-bb937e5264fc
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,388,ee9e5546-14ed-4dfb-9e2b-8732bb0b7ba8
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,343,b5e3265c-41be-40c3-9559-24f94ce1546f
Andhra Pradesh,Krishna,Avanigadda,Puligadda,589771,41,9b39ec58-1cbc-4fbb-91f1-c8de95993244
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,787,da455fed-2689-4a29-8d9b-9662852e3f9e
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,396,3bbfc47a-cc32-491f-9f4e-b04995130213
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,349,e2bbc75e-b160-42db-af97-35332879a403
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,145,732336af-ad1e-465b-b3f9-fcf654804bd3
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,465,770c007e-3e13-4cb0-9f4e-1c8154c56d14
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,543,b3fdd8bb-4365-4156-8cff-461a8b3fcb3c
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,770,1cb23853-e344-432b-b8c9-b3fd677241f0
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,367,d26ed081-82db-4545-aef9-07d5c825dc67
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,616,30f3e366-1627-40f6-a830-47b1b909ecd0
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,26,a03a9993-d047-4e7f-ad71-ee4f37d23971
Andhra Pradesh,Krishna,Avanigadda,Edlanka,589772,30,741518e0-6b90-4d5e-89cc-40ebae87d3d6
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,514,b2109b57-b387-4445-adcb-f612760edccd
Andhra Pradesh,Krishna,Avanigadda,Edlanka,589772,76,8f5a5d03-c61d-427a-b9cf-277a6feef143
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,600,7114dc5b-9e41-46e4-beea-d0a042c66aab
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,543,c0dfc4bc-fff5-4495-9428-81d8435274ff
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,290,a38a0ade-dec6-47fe-a7d0-8e02e08e6f5c
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,504,600ecacd-b57e-4fe1-8805-716bd4e44260
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,541,ea2e1c73-65a6-494e-8dc3-a1d38e81279f
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,720,50b940f1-c8d2-41d9-a3a7-bbad0bc0ecb2
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,108,30fe7708-995c-4d0b-8800-141b62e6d52f
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,153,a010b918-931a-4909-8bc2-6beb4d999460
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,705,a34aab66-105c-4ab7-9a84-61c13d7d2f2f
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,353,2a818c73-549e-425e-acfc-adb7bb48ede7
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,836,4fc13308-a619-4071-bd1a-0687597bf5f1
Andhra Pradesh,Krishna,Avanigadda,Puligadda,589771,48,593e3e78-34dc-4c94-9eca-35b78d6074cd
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,197,c3da941b-067f-4c6a-8c39-af8701ca5550
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,45,6a474eb7-33cf-4c8e-ba00-f1cfb82d21b0
Andhra Pradesh,Krishna,Avanigadda,Puligadda,589771,112,9bd3d00f-bef4-48de-95e8-77883867778e
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,442,7e4da18a-f1ca-40da-9cc5-9534f924c295
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,162,d1ee5172-da1c-4176-b301-17e9c7e076b5
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,197,7826f5ae-1716-4312-8dd9-e63c9ab302d2
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,292,0e138deb-f9ab-47f4-a4aa-68e016b152d5
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,262,09f97a0f-a85d-490e-8399-d88bd4aee2e7
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,298,ac8130ad-6cb4-43b9-b407-41fa705b8ba4
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,160,0065b6ed-9996-4bc1-b28f-887b2909dd83
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,433,19c69a1d-7efe-4e2f-a4a3-0fc8e619f0c8
Andhra Pradesh,Krishna,Avanigadda,Avanigadda,589773,105,e0b53a13-5e7c-444c-9ba4-467af2b00d46
Andhra Pradesh,Krishna,Avanigadda,Chiruvolu Lanka  (South),589763,13,3d2fcd3d-e23d-438c-ae73-0fa7229de111
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,20,6e1cfd00-7cf1-4b2b-bea9-26d87c3ce861
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,632,9e8a2434-67b9-48dd-beca-97faa53da5f3
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,395,12eaa485-c420-4a28-abf4-71ea77429205
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,850,620af1d9-8839-4ac2-9b63-c5663277ae57
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,326,32c08f68-9003-4317-8ac7-f8c0cac95abe
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,448,53864795-d652-47b5-af67-053bb2b3eb14
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,240,a82c09cf-97f6-4851-96d8-59a57bddd1db
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,293,8babc32e-3744-4354-86fe-426e04f855f4
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,242,a759b71d-25de-4900-affa-fe7bc02495ca
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,665,7c104098-e933-4e4d-a182-2cac73bf2815
Andhra Pradesh,Krishna,Avanigadda,Vekanuru,589777,874,04a718d2-784a-4c2e-b11f-834168f45f42
Andhra Pradesh,Krishna,Avanigadda,Aswaraopalem,589776,414,9a6563f6-9a84-47c9-aee4-09e09a6fb294
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,39,2465b88b-37a4-484c-aaf4-09546f02fcd8
Andhra Pradesh,Krishna,Avanigadda,Modumudi,589775,694,196458b2-89c8-4aef-8828-2775e8e4020b
